Gmt time,Open,High,Low,Close,Volume
02.03.2022 21:00:00.000,1.11272,1.11295,1.11190,1.11191,961.32
02.03.2022 22:00:00.000,1.11196,1.11254,1.11155,1.11201,2767.74
02.03.2022 23:00:00.000,1.11201,1.11224,1.11108,1.11128,3224.4299
03.03.2022 00:00:00.000,1.11123,1.11157,1.11011,1.11026,3119.3201
03.03.2022 01:00:00.000,1.11027,1.11042,1.10944,1.10980,3747.3
03.03.2022 02:00:00.000,1.10981,1.11069,1.10904,1.11063,4145.5098
03.03.2022 03:00:00.000,1.11062,1.11069,1.10959,1.11000,2063.77
03.03.2022 04:00:00.000,1.11001,1.11036,1.10974,1.10980,1786.61
03.03.2022 05:00:00.000,1.10980,1.11050,1.10980,1.11020,1704.64
03.03.2022 06:00:00.000,1.11019,1.11066,1.10940,1.11047,3281.3799
03.03.2022 07:00:00.000,1.11046,1.11061,1.10914,1.10978,4799.3901
03.03.2022 08:00:00.000,1.10977,1.11003,1.10828,1.10914,8606.21
03.03.2022 09:00:00.000,1.10915,1.10954,1.10719,1.10805,8066.96
03.03.2022 10:00:00.000,1.10805,1.10942,1.10781,1.10868,5039.4502
03.03.2022 11:00:00.000,1.10868,1.10878,1.10783,1.10869,5336.3799
03.03.2022 12:00:00.000,1.10868,1.10972,1.10727,1.10755,5774.6899
03.03.2022 13:00:00.000,1.10757,1.10878,1.10649,1.10858,6995.3501
03.03.2022 14:00:00.000,1.10857,1.10954,1.10748,1.10804,12148.1602
03.03.2022 15:00:00.000,1.10817,1.10870,1.10578,1.10621,8564.1699
03.03.2022 16:00:00.000,1.10620,1.10654,1.10379,1.10546,9360.1504
03.03.2022 17:00:00.000,1.10547,1.10681,1.10338,1.10513,9333.6699
03.03.2022 18:00:00.000,1.10514,1.10667,1.10476,1.10625,5160.3198
03.03.2022 19:00:00.000,1.10627,1.10658,1.10553,1.10580,2672.1499
03.03.2022 20:00:00.000,1.10579,1.10640,1.10565,1.10633,3209.9099
03.03.2022 21:00:00.000,1.10631,1.10674,1.10626,1.10674,1138.46
03.03.2022 22:00:00.000,1.10677,1.10679,1.10650,1.10667,291.96
03.03.2022 23:00:00.000,1.10668,1.10681,1.10633,1.10661,1917.74
04.03.2022 00:00:00.000,1.10662,1.10668,1.10103,1.10129,10712.1904
04.03.2022 01:00:00.000,1.10126,1.10523,1.10116,1.10493,14786.1396
04.03.2022 02:00:00.000,1.10493,1.10498,1.10259,1.10294,7226.8701
04.03.2022 03:00:00.000,1.10293,1.10316,1.10196,1.10263,5142.0698
04.03.2022 04:00:00.000,1.10260,1.10369,1.10239,1.10358,3777
04.03.2022 05:00:00.000,1.10359,1.10395,1.10237,1.10288,3132.3899
04.03.2022 06:00:00.000,1.10288,1.10322,1.10150,1.10156,3605.3
04.03.2022 07:00:00.000,1.10157,1.10241,1.10085,1.10123,7124.29
04.03.2022 08:00:00.000,1.10122,1.10172,1.10087,1.10123,7305.4502
04.03.2022 09:00:00.000,1.10121,1.10244,1.10121,1.10144,5892.9102
04.03.2022 10:00:00.000,1.10145,1.10200,1.10002,1.10015,7236.8701
04.03.2022 11:00:00.000,1.10014,1.10069,1.09732,1.09758,8710.3203
04.03.2022 12:00:00.000,1.09758,1.09822,1.09343,1.09374,8042.1602
04.03.2022 13:00:00.000,1.09375,1.09450,1.08859,1.09091,16298.5
04.03.2022 14:00:00.000,1.09090,1.09283,1.08964,1.09089,15181.1602
04.03.2022 15:00:00.000,1.09087,1.09241,1.09015,1.09188,10962.8398
04.03.2022 16:00:00.000,1.09193,1.09230,1.09087,1.09088,8968.0303
04.03.2022 17:00:00.000,1.09090,1.09264,1.09082,1.09259,7530.27
04.03.2022 18:00:00.000,1.09262,1.09336,1.09218,1.09335,3711.71
04.03.2022 19:00:00.000,1.09336,1.09370,1.09099,1.09134,4166.6899
04.03.2022 20:00:00.000,1.09131,1.09365,1.09128,1.09347,5050.8101
04.03.2022 21:00:00.000,1.09347,1.09409,1.09258,1.09386,4234.5698
04.03.2022 22:00:00.000,1.09386,1.09386,1.09386,1.09386,0
04.03.2022 23:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 00:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 01:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 02:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 03:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 04:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 05:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 06:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 07:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 08:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 09:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 10:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 11:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 12:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 13:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 14:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 15:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 16:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 17:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 18:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 19:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 20:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 21:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 22:00:00.000,1.09386,1.09386,1.09386,1.09386,0
05.03.2022 23:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 00:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 01:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 02:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 03:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 04:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 05:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 06:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 07:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 08:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 09:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 10:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 11:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 12:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 13:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 14:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 15:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 16:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 17:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 18:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 19:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 20:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 21:00:00.000,1.09386,1.09386,1.09386,1.09386,0
06.03.2022 22:00:00.000,1.09286,1.09313,1.09227,1.09276,1001.329
06.03.2022 23:00:00.000,1.09273,1.09282,1.08638,1.08738,8808.5313
07.03.2022 00:00:00.000,1.08739,1.08847,1.08625,1.08627,4643.7402
07.03.2022 01:00:00.000,1.08622,1.08667,1.08220,1.08438,14099.3799
07.03.2022 02:00:00.000,1.08437,1.08540,1.08361,1.08459,8141.2202
07.03.2022 03:00:00.000,1.08460,1.08870,1.08413,1.08714,7277.52
07.03.2022 04:00:00.000,1.08715,1.08806,1.08632,1.08800,4378.8398
07.03.2022 05:00:00.000,1.08796,1.08879,1.08670,1.08772,6620.4399
07.03.2022 06:00:00.000,1.08775,1.08898,1.08715,1.08739,8878.8496
07.03.2022 07:00:00.000,1.08739,1.08981,1.08667,1.08715,12463.0703
07.03.2022 08:00:00.000,1.08715,1.08910,1.08543,1.08629,15233.5
07.03.2022 09:00:00.000,1.08630,1.08710,1.08505,1.08587,14800.5703
07.03.2022 10:00:00.000,1.08587,1.08597,1.08063,1.08329,12190.4404
07.03.2022 11:00:00.000,1.08328,1.08649,1.08264,1.08597,13281.5801
07.03.2022 12:00:00.000,1.08596,1.09255,1.08557,1.08877,25483.5703
07.03.2022 13:00:00.000,1.08879,1.09215,1.08854,1.08979,17765.9902
07.03.2022 14:00:00.000,1.08978,1.09327,1.08896,1.08917,16734.0391
07.03.2022 15:00:00.000,1.08916,1.08968,1.08581,1.08763,12113.8496
07.03.2022 16:00:00.000,1.08765,1.08776,1.08487,1.08601,9852.5303
07.03.2022 17:00:00.000,1.08603,1.08899,1.08587,1.08753,10095.8799
07.03.2022 18:00:00.000,1.08751,1.09007,1.08719,1.08802,8476.9199
07.03.2022 19:00:00.000,1.08802,1.08908,1.08458,1.08482,7678.0801
07.03.2022 20:00:00.000,1.08486,1.08718,1.08468,1.08709,6762.0898
07.03.2022 21:00:00.000,1.08705,1.08721,1.08523,1.08557,1158.47
07.03.2022 22:00:00.000,1.08564,1.08599,1.08508,1.08545,3213.2078
07.03.2022 23:00:00.000,1.08540,1.08665,1.08526,1.08665,1861.3199
08.03.2022 00:00:00.000,1.08666,1.08700,1.08493,1.08576,3255.53
08.03.2022 01:00:00.000,1.08577,1.08809,1.08536,1.08754,5866.1899
08.03.2022 02:00:00.000,1.08754,1.08852,1.08710,1.08752,5457.2598
08.03.2022 03:00:00.000,1.08752,1.08796,1.08678,1.08681,3775.8
08.03.2022 04:00:00.000,1.08681,1.08731,1.08653,1.08702,3479.25
08.03.2022 05:00:00.000,1.08702,1.08707,1.08562,1.08602,5110.7598
08.03.2022 06:00:00.000,1.08601,1.08669,1.08524,1.08608,7253.6602
08.03.2022 07:00:00.000,1.08611,1.08842,1.08513,1.08616,12007.7598
08.03.2022 08:00:00.000,1.08618,1.09220,1.08562,1.08969,26422.0703
08.03.2022 09:00:00.000,1.08970,1.09056,1.08659,1.08878,14857.9502
08.03.2022 10:00:00.000,1.08879,1.09050,1.08658,1.08985,11106.9102
08.03.2022 11:00:00.000,1.08988,1.09041,1.08818,1.08915,7055.75
08.03.2022 12:00:00.000,1.08916,1.09214,1.08916,1.09057,9712.6797
08.03.2022 13:00:00.000,1.09056,1.09177,1.08841,1.09159,13002.5195
08.03.2022 14:00:00.000,1.09156,1.09247,1.09019,1.09046,12218.8701
08.03.2022 15:00:00.000,1.09046,1.09065,1.08721,1.08759,17837.0605
08.03.2022 16:00:00.000,1.08758,1.08931,1.08751,1.08809,11616.9404
08.03.2022 17:00:00.000,1.08810,1.09565,1.08780,1.09424,20081.6406
08.03.2022 18:00:00.000,1.09423,1.09587,1.09045,1.09174,10900.29
08.03.2022 19:00:00.000,1.09171,1.09174,1.09026,1.09066,7887.4199
08.03.2022 20:00:00.000,1.09067,1.09139,1.09000,1.09069,9646.6504
08.03.2022 21:00:00.000,1.09069,1.09097,1.08947,1.09046,1309.23
08.03.2022 22:00:00.000,1.08998,1.09048,1.08991,1.09019,737.6127
08.03.2022 23:00:00.000,1.09019,1.09054,1.08903,1.08981,2501.6799
09.03.2022 00:00:00.000,1.08985,1.09150,1.08970,1.09144,2754.9199
09.03.2022 01:00:00.000,1.09143,1.09204,1.09107,1.09142,3190.48
09.03.2022 02:00:00.000,1.09141,1.09206,1.09128,1.09165,2668.1399
09.03.2022 03:00:00.000,1.09165,1.09178,1.09054,1.09076,2379.77
09.03.2022 04:00:00.000,1.09075,1.09193,1.09073,1.09172,1824.05
09.03.2022 05:00:00.000,1.09173,1.09300,1.09148,1.09162,2779.6101
09.03.2022 06:00:00.000,1.09163,1.09281,1.09143,1.09177,3579.6001
09.03.2022 07:00:00.000,1.09174,1.09257,1.09094,1.09167,6961.9199
09.03.2022 08:00:00.000,1.09168,1.09563,1.09109,1.09498,9129.3203
09.03.2022 09:00:00.000,1.09500,1.09731,1.09401,1.09702,9529.2598
09.03.2022 10:00:00.000,1.09701,1.09929,1.09656,1.09668,8333.4502
09.03.2022 11:00:00.000,1.09672,1.09722,1.09420,1.09714,7561.9199
09.03.2022 12:00:00.000,1.09714,1.09889,1.09636,1.09856,6836.6602
09.03.2022 13:00:00.000,1.09856,1.10167,1.09836,1.10143,7742.3398
09.03.2022 14:00:00.000,1.10144,1.10505,1.10045,1.10314,17884.25
09.03.2022 15:00:00.000,1.10313,1.10481,1.10117,1.10443,9688.8496
09.03.2022 16:00:00.000,1.10442,1.10919,1.10431,1.10706,9086.7695
09.03.2022 17:00:00.000,1.10708,1.10954,1.10653,1.10920,5786.8599
09.03.2022 18:00:00.000,1.10919,1.10952,1.10637,1.10660,4181.98
09.03.2022 19:00:00.000,1.10659,1.10797,1.10619,1.10774,2715.3701
09.03.2022 20:00:00.000,1.10773,1.10836,1.10624,1.10708,4128.6099
09.03.2022 21:00:00.000,1.10708,1.10794,1.10650,1.10775,1182.0699
09.03.2022 22:00:00.000,1.10785,1.10785,1.10687,1.10697,4371.6299
09.03.2022 23:00:00.000,1.10694,1.10788,1.10655,1.10738,2833.45
10.03.2022 00:00:00.000,1.10738,1.10739,1.10474,1.10542,2505.48
10.03.2022 01:00:00.000,1.10541,1.10582,1.10419,1.10516,3331.6899
10.03.2022 02:00:00.000,1.10516,1.10580,1.10476,1.10524,2118.4199
10.03.2022 03:00:00.000,1.10524,1.10596,1.10456,1.10592,2005.75
10.03.2022 04:00:00.000,1.10593,1.10629,1.10516,1.10542,1650.24
10.03.2022 05:00:00.000,1.10544,1.10598,1.10523,1.10593,1671.91
10.03.2022 06:00:00.000,1.10594,1.10679,1.10525,1.10566,2832.0601
10.03.2022 07:00:00.000,1.10565,1.10722,1.10533,1.10654,5157.5
10.03.2022 08:00:00.000,1.10654,1.10654,1.10265,1.10330,10387.1504
10.03.2022 09:00:00.000,1.10330,1.10804,1.10330,1.10414,18944.1699
10.03.2022 10:00:00.000,1.10415,1.10492,1.10259,1.10353,12505.5098
10.03.2022 11:00:00.000,1.10351,1.10534,1.10305,1.10404,9831.0596
10.03.2022 12:00:00.000,1.10401,1.11214,1.10333,1.10985,18191.7793
10.03.2022 13:00:00.000,1.10986,1.11081,1.10520,1.10647,27895.9395
10.03.2022 14:00:00.000,1.10643,1.10707,1.10003,1.10166,22932.4902
10.03.2022 15:00:00.000,1.10167,1.10238,1.09804,1.10190,11330.1396
10.03.2022 16:00:00.000,1.10190,1.10202,1.09959,1.10069,6993.75
10.03.2022 17:00:00.000,1.10068,1.10088,1.09903,1.09905,3959.1599
10.03.2022 18:00:00.000,1.09905,1.09932,1.09868,1.09869,2665.5801
10.03.2022 19:00:00.000,1.09865,1.09941,1.09832,1.09852,2766.96
10.03.2022 20:00:00.000,1.09851,1.09912,1.09766,1.09776,2293.04
10.03.2022 21:00:00.000,1.09773,1.09896,1.09764,1.09883,777.69
10.03.2022 22:00:00.000,1.09888,1.09942,1.09859,1.09888,1078.7803
10.03.2022 23:00:00.000,1.09889,1.10152,1.09877,1.10137,2518.29
11.03.2022 00:00:00.000,1.10136,1.10192,1.09980,1.09984,3214.04
11.03.2022 01:00:00.000,1.09985,1.10019,1.09810,1.09879,3637.98
11.03.2022 02:00:00.000,1.09879,1.10033,1.09877,1.09948,3103.7
11.03.2022 03:00:00.000,1.09947,1.10052,1.09916,1.10048,2576.3201
11.03.2022 04:00:00.000,1.10046,1.10106,1.10006,1.10015,2468.98
11.03.2022 05:00:00.000,1.10017,1.10042,1.09937,1.09993,4251.3398
11.03.2022 06:00:00.000,1.09994,1.10080,1.09966,1.10045,4659.0898
11.03.2022 07:00:00.000,1.10045,1.10091,1.09812,1.09838,6837.8599
11.03.2022 08:00:00.000,1.09842,1.09925,1.09660,1.09784,9664.96
11.03.2022 09:00:00.000,1.09783,1.09861,1.09604,1.09674,8202.8203
11.03.2022 10:00:00.000,1.09674,1.09853,1.09660,1.09794,6312.5298
11.03.2022 11:00:00.000,1.09796,1.10438,1.09794,1.10114,19191.0508
11.03.2022 12:00:00.000,1.10117,1.10326,1.09740,1.09869,12491.6602
11.03.2022 13:00:00.000,1.09869,1.10115,1.09859,1.09985,10373.9199
11.03.2022 14:00:00.000,1.09985,1.10019,1.09734,1.09821,9428.3604
11.03.2022 15:00:00.000,1.09820,1.09827,1.09465,1.09656,15890.2998
11.03.2022 16:00:00.000,1.09657,1.09702,1.09291,1.09361,10600.3301
11.03.2022 17:00:00.000,1.09361,1.09370,1.09128,1.09164,5298.1699
11.03.2022 18:00:00.000,1.09163,1.09216,1.09022,1.09035,12012.0898
11.03.2022 19:00:00.000,1.09034,1.09136,1.09032,1.09095,12748.0098
11.03.2022 20:00:00.000,1.09093,1.09141,1.09057,1.09110,9812.5098
11.03.2022 21:00:00.000,1.09109,1.09172,1.09091,1.09143,5576.251
11.03.2022 22:00:00.000,1.09143,1.09143,1.09143,1.09143,0
11.03.2022 23:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 00:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 01:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 02:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 03:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 04:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 05:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 06:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 07:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 08:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 09:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 10:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 11:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 12:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 13:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 14:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 15:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 16:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 17:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 18:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 19:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 20:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 21:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 22:00:00.000,1.09143,1.09143,1.09143,1.09143,0
12.03.2022 23:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 00:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 01:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 02:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 03:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 04:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 05:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 06:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 07:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 08:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 09:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 10:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 11:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 12:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 13:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 14:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 15:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 16:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 17:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 18:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 19:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 20:00:00.000,1.09143,1.09143,1.09143,1.09143,0
13.03.2022 21:00:00.000,1.09267,1.09302,1.09186,1.09201,514.192
13.03.2022 22:00:00.000,1.09201,1.09366,1.09128,1.09281,3430.9629
13.03.2022 23:00:00.000,1.09284,1.09392,1.09261,1.09321,7796.8198
14.03.2022 00:00:00.000,1.09321,1.09330,1.09204,1.09295,13805.3701
14.03.2022 01:00:00.000,1.09296,1.09379,1.09131,1.09175,15418.2998
14.03.2022 02:00:00.000,1.09177,1.09183,1.09008,1.09097,10257.6699
14.03.2022 03:00:00.000,1.09097,1.09124,1.09044,1.09049,7340.5801
14.03.2022 04:00:00.000,1.09049,1.09177,1.09015,1.09175,6011.1299
14.03.2022 05:00:00.000,1.09175,1.09186,1.09089,1.09116,7262.2002
14.03.2022 06:00:00.000,1.09114,1.09231,1.09093,1.09178,5828.2798
14.03.2022 07:00:00.000,1.09177,1.09407,1.09109,1.09320,12058.2803
14.03.2022 08:00:00.000,1.09321,1.09601,1.09303,1.09567,14770.2998
14.03.2022 09:00:00.000,1.09565,1.09899,1.09519,1.09825,11528.2598
14.03.2022 10:00:00.000,1.09824,1.09844,1.09596,1.09609,8225.7402
14.03.2022 11:00:00.000,1.09609,1.09671,1.09402,1.09434,11348.4199
14.03.2022 12:00:00.000,1.09434,1.09651,1.09430,1.09582,18408.1895
14.03.2022 13:00:00.000,1.09575,1.09622,1.09352,1.09429,15743.2197
14.03.2022 14:00:00.000,1.09428,1.09721,1.09396,1.09654,10620.1797
14.03.2022 15:00:00.000,1.09652,1.09866,1.09617,1.09793,10006.5801
14.03.2022 16:00:00.000,1.09792,1.09941,1.09683,1.09743,8368.9697
14.03.2022 17:00:00.000,1.09743,1.09795,1.09641,1.09752,8546.04
14.03.2022 18:00:00.000,1.09753,1.09764,1.09572,1.09580,5493.3101
14.03.2022 19:00:00.000,1.09583,1.09662,1.09460,1.09499,5140.1499
14.03.2022 20:00:00.000,1.09499,1.09539,1.09396,1.09410,4468.3999
14.03.2022 21:00:00.000,1.09412,1.09540,1.09344,1.09459,6526.5283
14.03.2022 22:00:00.000,1.09454,1.09495,1.09336,1.09360,2888.5361
14.03.2022 23:00:00.000,1.09362,1.09457,1.09308,1.09431,6369.0898
15.03.2022 00:00:00.000,1.09432,1.09557,1.09431,1.09507,6800.3799
15.03.2022 01:00:00.000,1.09506,1.09561,1.09379,1.09551,17191.3691
15.03.2022 02:00:00.000,1.09550,1.09772,1.09538,1.09715,16634.7598
15.03.2022 03:00:00.000,1.09715,1.09807,1.09690,1.09778,10593.0801
15.03.2022 04:00:00.000,1.09780,1.09855,1.09750,1.09827,5525.6401
15.03.2022 05:00:00.000,1.09828,1.09851,1.09784,1.09834,7249.6099
15.03.2022 06:00:00.000,1.09831,1.09841,1.09703,1.09712,10390.8301
15.03.2022 07:00:00.000,1.09712,1.10201,1.09673,1.10051,26182.8301
15.03.2022 08:00:00.000,1.10053,1.10194,1.09879,1.10040,19842.2109
15.03.2022 09:00:00.000,1.10039,1.10080,1.09914,1.10059,10452.4805
15.03.2022 10:00:00.000,1.10058,1.10058,1.09929,1.09952,10458.1504
15.03.2022 11:00:00.000,1.09954,1.09974,1.09782,1.09840,8662.3096
15.03.2022 12:00:00.000,1.09841,1.10044,1.09841,1.09905,14276.9697
15.03.2022 13:00:00.000,1.09905,1.10001,1.09739,1.09975,13679.9502
15.03.2022 14:00:00.000,1.09976,1.09999,1.09774,1.09831,8169.8398
15.03.2022 15:00:00.000,1.09833,1.09870,1.09634,1.09730,11021.5098
15.03.2022 16:00:00.000,1.09730,1.09759,1.09383,1.09517,10781.4805
15.03.2022 17:00:00.000,1.09519,1.09540,1.09370,1.09385,4669.5298
15.03.2022 18:00:00.000,1.09385,1.09432,1.09262,1.09404,4487.2798
15.03.2022 19:00:00.000,1.09404,1.09533,1.09397,1.09529,3820.8501
15.03.2022 20:00:00.000,1.09529,1.09584,1.09421,1.09576,1833.04
15.03.2022 21:00:00.000,1.09572,1.09585,1.09491,1.09508,2242.1101
15.03.2022 22:00:00.000,1.09508,1.09653,1.09506,1.09653,1256.2
15.03.2022 23:00:00.000,1.09651,1.09744,1.09579,1.09672,4021.6001
16.03.2022 00:00:00.000,1.09672,1.09724,1.09554,1.09572,8821.3799
16.03.2022 01:00:00.000,1.09572,1.09700,1.09563,1.09675,15834.8604
16.03.2022 02:00:00.000,1.09673,1.09775,1.09657,1.09715,5510.0298
16.03.2022 03:00:00.000,1.09715,1.09729,1.09669,1.09674,4572.75
16.03.2022 04:00:00.000,1.09673,1.09699,1.09660,1.09682,4001.48
16.03.2022 05:00:00.000,1.09681,1.09783,1.09649,1.09778,7437.1299
16.03.2022 06:00:00.000,1.09774,1.09825,1.09713,1.09792,10223.7998
16.03.2022 07:00:00.000,1.09792,1.09800,1.09561,1.09583,9245.6299
16.03.2022 08:00:00.000,1.09583,1.10054,1.09583,1.09910,18930.3496
16.03.2022 09:00:00.000,1.09909,1.10014,1.09803,1.09871,7289.6899
16.03.2022 10:00:00.000,1.09869,1.10149,1.09847,1.09995,18701.4902
16.03.2022 11:00:00.000,1.09992,1.10250,1.09986,1.10125,10790.25
16.03.2022 12:00:00.000,1.10124,1.10140,1.09825,1.09894,12088.6201
16.03.2022 13:00:00.000,1.09895,1.10056,1.09857,1.10001,9903.4404
16.03.2022 14:00:00.000,1.10001,1.10403,1.09869,1.10178,20621.0703
16.03.2022 15:00:00.000,1.10174,1.10234,1.09906,1.09922,13702.04
16.03.2022 16:00:00.000,1.09922,1.10136,1.09917,1.10011,8575.9697
16.03.2022 17:00:00.000,1.10009,1.10020,1.09829,1.09851,9360.6299
16.03.2022 18:00:00.000,1.09837,1.10109,1.09503,1.10012,60489.1719
16.03.2022 19:00:00.000,1.10013,1.10452,1.09934,1.10451,23678
16.03.2022 20:00:00.000,1.10449,1.10468,1.10318,1.10381,3938.97
16.03.2022 21:00:00.000,1.10387,1.10389,1.10316,1.10330,954.47
16.03.2022 22:00:00.000,1.10330,1.10332,1.10079,1.10182,2052.4099
16.03.2022 23:00:00.000,1.10184,1.10253,1.10164,1.10219,4887.48
17.03.2022 00:00:00.000,1.10220,1.10527,1.10206,1.10516,10959.4102
17.03.2022 01:00:00.000,1.10517,1.10523,1.10301,1.10363,14350.5303
17.03.2022 02:00:00.000,1.10365,1.10430,1.10308,1.10422,10371.5703
17.03.2022 03:00:00.000,1.10422,1.10424,1.10330,1.10353,7498.0801
17.03.2022 04:00:00.000,1.10354,1.10390,1.10304,1.10348,5379.0498
17.03.2022 05:00:00.000,1.10348,1.10349,1.10237,1.10237,5730.46
17.03.2022 06:00:00.000,1.10240,1.10392,1.10223,1.10364,7723.4102
17.03.2022 07:00:00.000,1.10365,1.10460,1.10302,1.10450,10752.6299
17.03.2022 08:00:00.000,1.10449,1.10673,1.10398,1.10531,8822.79
17.03.2022 09:00:00.000,1.10531,1.10555,1.10410,1.10545,8721.9102
17.03.2022 10:00:00.000,1.10546,1.10546,1.10233,1.10470,14763.9902
17.03.2022 11:00:00.000,1.10469,1.10586,1.10465,1.10514,6750.0898
17.03.2022 12:00:00.000,1.10515,1.10659,1.10404,1.10461,18665.1699
